	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
123	1282617.0	241629.0	34264.0	11962.0	0.0	0.0	0.0	44.0	10.0	7.0	3.0	0.0	0.0	0.0	4.2459999999999996	0.77223266179993799	12.0	8.0	64.0	1570472.0
124	719660.0	1504444.0	342503.0	91057.0	7402.0	0.0	0.0	69.0	67.0	15.0	18.0	1.0	0.0	0.0	7.0780000000000003	1.4186605795608758	55.0	26.0	170.0	2665066.0
125	558660.0	1715980.5	84720.5	191018.0	0.0	0.0	0.0	397.5	147.0	7.0	199.0	0.0	0.0	0.0	25.703000000000003	4.9979671977089852	240.5	142.0	750.5	2550379.0
126	6849952.0	1641613.0	180204.0	153633.0	0.0	0.0	0.0	284.0	69.0	4.0	52.0	0.0	0.0	0.0	14.872	2.351636782233931	90.0	44.0	409.0	8825402.0
127	2660419.0	832392.0	55629.0	52705.0	0.0	0.0	0.0	73.0	51.0	4.0	47.0	0.0	0.0	0.0	17.109999999999999	2.9098932779208395	69.0	37.0	175.0	3601145.0
128	113967.0	556341.5	80163.0	23826.0	0.0	0.0	0.0	17.5	34.5	7.0	10.0	0.0	0.0	0.0	3.0739999999999998	0.87342533166836867	28.5	16.5	69.0	774297.5
129	1671727.0	1312412.5	149247.0	131686.5	1337.0	0.0	0.0	91.5	58.0	14.0	14.0	3.0	0.0	0.0	4.3300000000000001	0.80650495968716762	52.5	30.5	180.5	3266410.0
130	1421442.0	1627099.0	950920.0	209105.0	211246.0	0.0	0.0	185.0	92.5	23.0	58.0	10.0	0.0	0.0	14.515000000000001	0.72455952136453261	100.0	57.0	368.5	4419812.0
131	2456355.5	698199.5	245955.0	25462.0	29556.0	0.0	0.0	49.0	24.0	1.0	17.0	24.0	0.0	0.0	4.4744999999999999	1.2327094588750425	32.0	12.0	115.0	3455528.0
132	1456084.0	2020793.0	255944.0	99949.0	1170.0	0.0	0.0	103.0	84.0	12.0	53.0	2.0	0.0	0.0	7.343	2.4841005575956285	89.0	55.0	254.0	3833940.0
