	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
137	2032297.0	1179093.5	176604.0	137120.0	0.0	0.0	0.0	189.5	40.0	2.0	26.0	0.0	0.0	0.0	10.482500000000002	2.0501697002931247	45.5	28.0	257.5	3525114.5
138	203946.5	1320954.0	258999.0	45665.0	1863.0	0.0	0.0	24.0	21.0	8.0	8.5	1.0	0.0	0.0	3.4264999999999999	0.38628125763490001	23.0	12.0	62.5	1831427.5
139	2407871.5	1493634.5	79795.5	62027.0	0.0	0.0	0.0	79.5	65.0	4.5	21.5	0.0	0.0	0.0	9.8760000000000012	0.77478849371941483	64.5	36.0	170.5	4043328.5
140	208276.0	139645.0	256082.0	5322.0	0.0	0.0	0.0	8.0	6.0	7.0	3.0	0.0	0.0	0.0	6.3075000000000001	4.5136056052783342	9.0	5.0	24.0	609325.0
141	208276.0	139645.0	256082.0	5532.0	0.0	0.0	0.0	8.0	6.0	7.0	4.0	0.0	0.0	0.0	5.843	1.0663223402580164	10.0	6.0	25.0	609535.0
142	1592757.0	1886727.5	52320.5	138712.0	26403.0	0.0	0.0	141.0	75.0	4.5	25.0	6.0	0.0	0.0	10.835000000000001	1.8683583944200852	67.5	45.5	251.5	3696920.0
143	1025930.5	521577.5	32758.0	35301.0	0.0	0.0	0.0	44.5	24.0	6.0	6.0	0.0	0.0	0.0	9.3699999999999992	2.3651641401813959	23.5	7.0	80.5	1615567.0
144	1248032.5	753191.0	43375.0	24034.5	0.0	0.0	0.0	67.0	30.0	6.0	8.5	0.0	0.0	0.0	10.410499999999999	1.4471139001474624	28.0	15.0	111.5	2068633.0
145	1413506.0	889189.0	6103.0	293154.5	0.0	0.0	0.0	124.5	70.0	7.0	53.5	0.0	0.0	0.0	12.539999999999999	3.5556519247530409	50.5	30.5	255.0	2601952.5
146	333599.5	1087955.5	277178.0	54140.0	0.0	0.0	0.0	47.0	53.5	8.0	24.5	0.0	0.0	0.0	9.9499999999999993	1.3739642235152996	67.0	34.5	133.0	1752873.0
147	749420.0	1530171.5	204258.0	264385.0	3006.0	0.0	0.0	155.5	111.0	10.0	56.0	2.0	0.0	0.0	15.068999999999999	4.7296777226360778	108.5	70.0	334.5	2751240.5
148	2366166.0	1118390.0	955018.0	430700.0	17534.0	0.0	0.0	195.0	71.0	23.0	26.0	11.0	0.0	0.0	14.413	4.3597547954607743	57.0	36.0	326.0	4887808.0
149	14374413.0	280701.0	115184.0	15219.0	0.0	0.0	0.0	34.0	9.0	6.0	5.0	0.0	0.0	0.0	4.9064999999999994	1.0706258403382576	10.0	6.0	54.0	14785517.0
150	1596358.0	602777.0	122510.0	98659.0	58778.0	0.0	0.0	61.0	12.0	1.0	19.0	10.0	0.0	0.0	7.3500000000000005	0.0	32.0	19.0	103.0	2479082.0
151	1674675.0	1394991.0	233456.0	61908.5	0.0	0.0	0.0	23.0	42.5	3.0	8.5	0.0	0.0	0.0	7.8920000000000003	1.3789128906497321	20.5	14.0	77.0	3365030.5
152	1031268.0	1731098.5	102451.0	50271.5	0.0	0.0	0.0	84.5	60.5	3.0	24.5	0.0	0.0	0.0	8.0869999999999997	1.708085431118713	58.0	34.5	172.5	2915089.0
153	680317.0	436299.5	100908.0	16896.0	0.0	0.0	0.0	34.0	45.0	21.0	11.0	0.0	0.0	0.0	6.4935	3.2203243082025139	45.0	28.0	111.0	1234420.5
154	885103.5	1104122.5	55109.0	33960.5	0.0	0.0	0.0	53.5	65.5	2.0	18.5	0.0	0.0	0.0	8.7474999999999987	1.2678878538735194	55.0	30.0	139.5	2078295.5
155	792567.0	1971311.5	57996.5	112279.5	0.0	0.0	0.0	125.5	102.5	18.5	56.5	0.0	0.0	0.0	11.333500000000001	2.0391469294781088	101.5	65.0	303.0	2934154.5
156	1343971.0	1390337.0	56244.0	122187.0	0.0	0.0	0.0	167.0	100.0	7.0	66.0	0.0	0.0	0.0	12.886000000000001	0.0	101.0	53.0	340.0	2912739.0
157	2965218.5	1610669.5	308417.0	129183.0	0.0	0.0	0.0	245.0	79.0	22.0	35.0	0.0	0.0	0.0	16.586500000000001	1.3414362601331451	90.0	48.5	381.0	5013488.0
158	0.0	111230.0	56705.0	114956.5	0.0	0.0	0.0	0.0	4.0	1.5	2.0	0.0	0.0	0.0	0.63400000000000001	1.9712369720558713	4.5	4.5	7.5	282891.5
159	3674496.0	1201803.5	176180.0	131722.5	0.0	0.0	0.0	228.5	28.5	2.0	22.5	0.0	0.0	0.0	9.5600000000000005	3.835920907683056	32.0	18.0	281.5	5184202.0
160	1041959.5	1080839.0	108486.0	268970.5	0.0	0.0	0.0	66.5	67.0	12.0	32.0	0.0	0.0	0.0	10.9085	1.0718888748373125	59.5	32.5	177.5	2500255.0
161	544732.0	407429.0	23534.0	22821.0	0.0	0.0	0.0	47.0	14.0	4.0	4.0	0.0	0.0	0.0	4.4180000000000001	1.0391733445388214	23.0	10.0	69.0	998516.0
162	1244488.5	964529.0	68794.0	89820.5	29844.0	0.0	0.0	111.5	77.5	6.0	22.0	6.0	0.0	0.0	7.3885000000000005	3.1179263942562851	65.0	37.5	223.0	2397476.0
163	791863.0	953596.5	91016.0	257287.0	0.0	0.0	0.0	52.0	71.5	10.0	35.5	0.0	0.0	0.0	10.9275	1.4980604260175892	64.0	34.5	169.0	2093762.5
164	159273.0	74791.0	29003.0	15159.0	79030.0	0.0	0.0	24.0	8.0	7.0	4.5	1.0	0.0	0.0	6.8475000000000001	1.999800962596028	16.5	7.0	44.5	357256.0
165	330828.0	465684.0	54618.0	19343.0	0.0	0.0	0.0	35.5	23.0	2.0	7.5	0.0	0.0	0.0	5.9894999999999996	2.7059402136780482	16.5	10.0	68.0	870473.0
166	200639.5	1174570.5	111013.0	51002.0	0.0	0.0	0.0	39.5	45.0	13.0	14.5	0.0	0.0	0.0	7.5570000000000004	1.6175660233820446	48.0	28.0	112.0	1537225.0
168	654023.0	636345.0	262238.0	51090.5	0.0	0.0	0.0	18.0	17.0	1.0	2.0	0.0	0.0	0.0	5.6440000000000001	1.551183229022284	16.5	10.0	38.0	1603696.5
169	153453.0	3498.0	255375.0	41064.0	8713.0	0.0	0.0	46.0	2.0	2.0	3.0	4.0	0.0	0.0	2.5625	0.74506617826874943	4.0	3.0	57.0	462103.0
170	569013.0	683499.0	2159892.0	52564.0	0.0	0.0	0.0	13.0	15.0	3.0	1.0	0.0	0.0	0.0	4.6980000000000004	0.92536058377261787	10.0	8.0	32.0	3464968.0
171	1216401.0	1592996.0	204230.0	287315.0	2886.0	0.0	0.0	136.0	96.0	10.0	49.0	2.0	0.0	0.0	15.013999999999999	1.4718977252446068	107.0	72.0	293.0	3303828.0
172	399352.0	1602845.0	84309.0	116255.0	0.0	0.0	0.0	105.0	88.0	4.0	48.0	0.0	0.0	0.0	17.276	4.0417575334480018	105.0	62.0	245.0	2202761.0
173	1293779.0	365947.5	41050.0	51603.5	0.0	0.0	0.0	81.0	20.0	8.0	10.0	0.0	0.0	0.0	4.927999999999999	1.1264706165719547	22.0	8.0	119.0	1752380.0
174	1187188.5	962569.5	113457.0	209490.0	0.0	0.0	0.0	64.5	46.0	4.0	31.5	0.0	0.0	0.0	8.1890000000000001	2.3745203326145683	67.5	33.0	146.0	2472705.0
175	2310215.0	1072524.5	42818.0	29482.5	23839.0	0.0	-1.0	41.0	31.5	9.0	6.0	10.0	0.0	1.0	11.007	3.4344828082260075	31.5	17.0	98.5	3478878.0
176	359795.0	2124010.5	175307.0	63629.5	3989.0	0.0	0.0	77.5	75.0	7.0	28.5	4.0	0.0	0.0	9.2364999999999995	1.238329614591769	71.0	36.5	192.0	2726731.0
177	654029.0	1480593.0	344203.0	93838.0	8874.0	0.0	0.0	71.5	60.0	14.0	16.5	1.0	0.0	0.0	10.474	3.4601708281528532	57.0	28.5	163.0	2581537.0
178	217024.0	843876.0	121779.0	98322.5	1706.0	1985871.0	0.0	121.0	47.5	1.0	21.0	1.0	1.0	0.0	7.8399999999999999	1.7253954793032236	67.0	37.0	192.5	3268578.5
179	1379819.5	1219478.0	176180.0	118452.5	0.0	0.0	0.0	145.0	38.0	2.0	20.5	0.0	0.0	0.0	9.2944999999999993	2.3926622745385524	35.0	18.0	205.5	2893930.0
180	1369122.0	1219523.0	176180.0	121826.5	0.0	0.0	0.0	149.5	38.0	2.0	22.0	0.0	0.0	0.0	9.2325000000000017	3.1599219753025549	36.5	18.0	211.5	2886651.5
181	328141.5	434400.5	34984.0	5949.0	0.0	0.0	0.0	48.0	24.0	3.0	4.0	0.0	0.0	0.0	7.9335000000000004	2.3030833267600195	17.5	8.0	79.0	803475.0
182	2584297.5	996844.0	161523.0	44001.5	182.0	0.0	0.0	85.5	38.5	16.0	18.0	1.0	0.0	0.0	9.5090000000000003	3.1325865814052127	42.0	21.0	159.0	3786848.0
183	5694.0	219288.0	36408.0	29809.5	0.0	0.0	0.0	1.0	11.0	2.0	3.0	0.0	0.0	0.0	0.5575	0.26402234753899145	8.0	5.0	17.0	291199.5
184	800633.0	1213203.0	114786.0	79491.0	0.0	0.0	0.0	83.0	68.0	8.0	47.0	0.0	0.0	0.0	11.143000000000001	3.1543065368468977	81.0	46.0	206.0	2208113.0
185	508567.0	401628.0	49907.0	54925.0	0.0	0.0	0.0	15.0	26.0	5.0	9.0	0.0	0.0	0.0	5.5470000000000006	2.9989098352568058	22.5	11.0	55.0	1015027.0
186	4827660.0	1342269.0	159224.0	136177.0	182.0	0.0	0.0	149.0	57.0	17.0	38.0	1.0	0.0	0.0	14.110000000000001	2.8500850934665092	39.0	18.0	262.0	6465512.0
187	1800398.0	928193.0	60026.0	129676.0	11932.0	0.0	0.0	188.0	74.0	1.0	53.0	12.0	0.0	0.0	13.794	3.4014334313279013	108.0	61.0	328.0	2930225.0
188	695463.0	1409437.0	174309.0	98778.0	7402.0	0.0	0.0	84.0	61.0	14.0	17.0	1.0	0.0	0.0	9.6650000000000009	2.8162627630633623	57.0	29.0	177.0	2385389.0
189	170154.0	331326.5	44745.0	19588.5	0.0	0.0	0.0	13.0	21.0	2.0	7.0	0.0	0.0	0.0	6.5670000000000002	1.287486559153143	24.0	11.0	43.0	565814.0
190	752804.0	434085.0	334521.0	21330.0	0.0	0.0	0.0	15.0	10.0	1.0	3.0	0.0	0.0	0.0	7.242	2.8236747351633831	15.0	8.0	29.0	1542740.0
191	341722.5	629652.5	73507.0	26312.0	0.0	0.0	0.0	80.5	23.0	3.0	38.5	0.0	0.0	0.0	10.5825	2.8852004453763698	51.0	28.5	145.0	1071194.0
192	888869.5	1158073.5	96388.0	94534.0	182.0	0.0	0.0	72.5	59.0	12.0	31.5	1.0	0.0	0.0	13.320499999999999	3.0123098595596041	57.5	36.5	176.0	2238047.0
193	252573.0	1227683.5	118224.0	67159.0	0.0	0.0	0.0	36.5	53.0	9.0	13.5	0.0	0.0	0.0	10.172999999999998	4.1695291880498928	51.5	26.5	112.0	1665639.5
194	380996.0	674713.5	24864.0	65998.5	9399.0	0.0	0.0	71.0	46.5	2.0	31.5	1.0	0.0	0.0	11.8535	4.1208111458789274	50.5	27.0	152.0	1155971.0
195	3523368.0	2339859.5	173404.5	109782.0	1903.0	0.0	0.0	102.5	95.0	17.5	43.5	4.0	0.0	0.0	13.799499999999998	2.2336302849845144	91.0	58.5	262.5	6148317.0
196	3238942.0	1217882.0	113790.0	146113.0	3384.0	0.0	1660462.0	113.0	43.0	5.0	39.0	2.0	0.0	1.0	10.379000000000001	1.9300100172451611	77.0	43.0	203.0	6380573.0
197	3322563.0	716106.0	42121.0	57746.0	1797.0	0.0	0.0	49.0	31.0	6.0	16.0	1.0	0.0	0.0	7.0709999999999997	1.2128619963632394	31.0	17.0	103.0	4140333.0
198	98281.0	952132.0	51440.0	97044.0	4102.0	0.0	0.0	40.0	58.0	6.0	21.0	5.0	0.0	0.0	8.4610000000000003	0.77639952487248631	56.0	27.0	130.0	1202999.0
199	373165.0	1368900.0	58155.0	144595.0	0.0	0.0	0.0	108.0	76.0	4.0	47.0	0.0	0.0	0.0	14.686	3.3778936493283562	90.0	51.0	235.0	1944815.0
200	2529315.0	1043771.0	113786.0	147079.5	1910.5	181009.0	0.0	111.5	42.0	5.0	41.0	1.0	1.0	1.0	10.436	1.5312198517440272	74.0	41.0	202.5	4016871.0
201	1086842.0	432892.0	135531.0	25115.0	5940.0	0.0	0.0	30.0	29.0	4.0	5.0	1.0	0.0	0.0	4.9890000000000008	0.51205989233031457	30.0	18.0	69.0	1686320.0
202	978555.0	638410.0	70709.0	23559.0	1392.0	0.0	0.0	40.0	30.0	2.0	46.0	2.0	0.0	0.0	5.7919999999999998	0.76001453852241008	31.0	17.0	120.0	1712625.0
203	3983208.0	1348123.0	196838.0	603236.5	87262.0	0.0	0.0	66.0	36.5	12.5	10.0	6.0	0.0	0.0	9.1434999999999995	1.2717868007911806	37.5	18.0	131.0	6218667.5
204	1928410.0	569321.0	69033.0	49048.0	182.0	0.0	0.0	37.0	45.0	10.0	17.0	1.0	0.0	0.0	6.6589999999999998	1.3344083166540726	29.0	12.0	110.0	2615994.0
205	153944.0	1152726.0	81598.0	43680.0	0.0	0.0	0.0	112.5	65.0	5.0	52.5	0.0	0.0	0.0	12.157500000000001	2.5360360801849797	132.0	97.5	235.0	1431948.0
206	224997.0	638211.0	38650.0	55365.0	0.0	0.0	0.0	42.0	21.0	8.0	8.0	0.0	0.0	0.0	10.388	1.0821636534459596	28.0	11.0	79.0	957223.0
207	672179.0	303112.0	44921.0	29008.0	0.0	0.0	0.0	41.0	23.0	9.0	10.0	0.0	0.0	0.0	6.4130000000000003	1.1425887868356095	33.0	18.0	83.0	1049220.0
208	3533560.5	1538851.0	425202.0	387779.0	0.0	0.0	0.0	67.5	37.5	9.0	26.0	0.0	0.0	0.0	12.6005	2.5511256553480464	37.0	13.5	140.0	5885392.5
209	168759.0	508128.0	275623.0	186970.0	12570.0	0.0	0.0	13.0	19.0	2.0	72.0	3.0	0.0	0.0	6.3200000000000003	1.3487144496396064	20.0	9.0	109.0	1152050.0
210	1685627.0	1475152.0	443862.0	23738.0	0.0	0.0	0.0	36.0	38.0	7.0	2.0	0.0	0.0	0.0	8.0579999999999998	0.58225941357041056	13.0	5.0	83.0	3628379.0
211	556640.0	696209.0	79527.0	84514.0	0.0	0.0	0.0	24.0	33.0	10.0	10.0	0.0	0.0	0.0	5.3259999999999996	0.75259345836928904	23.0	10.0	77.0	1416890.0
212	462733.0	129628.0	44130.0	60432.0	7146.0	0.0	0.0	22.0	16.0	7.0	6.0	5.0	0.0	0.0	5.1509999999999998	0.89226677625024231	17.0	9.0	56.0	704069.0
213	5950729.0	1489671.0	187425.0	71023.0	0.0	0.0	0.0	98.0	60.0	14.0	39.0	0.0	0.0	0.0	11.381	2.0701716932433825	53.0	32.0	211.0	7698848.0
214	8589685.0	824483.0	47576.0	133988.0	4417.0	0.0	0.0	91.0	66.0	4.0	30.0	2.0	0.0	0.0	10.507	1.4151464610325106	38.0	16.0	193.0	9600149.0
215	1221916.0	1599036.0	202353.0	88663.0	8874.0	0.0	0.0	81.0	49.0	12.0	8.0	1.0	0.0	0.0	8.4710000000000001	2.8687494156646971	46.0	26.0	151.0	3120842.0
216	291111.0	332817.0	178437.0	19533.0	4459.0	0.0	0.0	15.0	28.0	7.0	6.0	1.0	0.0	0.0	4.5659999999999998	0.77854086375938547	19.0	12.0	57.0	826357.0
217	1841422.0	1790086.0	102451.0	66101.0	0.0	0.0	0.0	79.0	66.0	3.0	20.0	0.0	0.0	0.0	9.7479999999999993	1.4677533852796936	62.0	34.0	168.0	3800060.0
218	849744.0	1453731.0	160587.0	73828.0	0.0	0.0	0.0	67.0	71.0	11.0	44.0	0.0	0.0	0.0	11.834000000000001	1.0533278480869837	75.0	39.0	193.0	2537890.0
219	5279069.0	1480365.0	183320.0	147996.0	0.0	0.0	0.0	213.0	44.0	3.0	28.0	0.0	0.0	0.0	12.137	3.2120592717806593	40.0	22.0	288.0	7090750.0
220	385455.0	121865.0	38216.0	5738.0	0.0	0.0	0.0	9.0	10.0	8.0	2.0	0.0	0.0	0.0	4.1040000000000001	0.71241895358847585	8.0	4.0	29.0	551274.0
221	1225832.5	1091594.5	194622.0	97583.0	0.0	0.0	0.0	119.5	71.0	15.0	29.5	0.0	0.0	0.0	7.9129999999999994	1.4216126186482732	51.0	29.0	235.0	2609632.0
222	382120.0	1327650.5	55995.0	91518.5	0.0	0.0	0.0	100.5	80.5	4.0	36.5	0.0	0.0	0.0	10.7525	1.3446350747972482	79.5	41.0	221.5	1857284.0
223	208255.0	825844.0	105419.0	46367.0	16041.0	0.0	0.0	23.0	39.0	8.0	4.0	1.0	0.0	0.0	7.6669999999999998	1.6234693836060392	39.0	19.0	75.0	1201926.0
224	1050890.0	147706.0	46364.0	112583.0	0.0	0.0	0.0	48.0	10.0	7.0	2.0	0.0	0.0	0.0	4.7930000000000001	1.1010329605633584	15.0	8.0	67.0	1357543.0
226	2970701.0	1509511.0	183320.0	144054.0	0.0	0.0	0.0	204.0	47.0	3.0	31.0	0.0	0.0	0.0	11.177999999999999	3.8419441259168083	43.0	23.0	285.0	4807586.0
227	482556.0	840510.0	42530.0	82300.0	0.0	0.0	0.0	81.0	46.0	9.0	29.0	0.0	0.0	0.0	9.4559999999999995	1.3923076767247489	53.0	29.0	165.0	1447896.0
228	911859.0	1076623.0	55854.0	174965.0	0.0	0.0	0.0	108.0	50.0	7.0	72.0	0.0	0.0	0.0	12.457000000000001	6.7182096132945466	88.0	52.0	237.0	2219301.0
229	373341.0	488706.0	256082.0	17037.0	0.0	0.0	0.0	34.0	25.0	7.0	9.0	0.0	0.0	0.0	6.1929999999999996	1.4378510542893475	39.0	22.0	75.0	1135166.0
230	3865137.0	1022843.0	73472.0	99915.0	26947.0	0.0	0.0	154.0	72.0	49.0	21.0	30.0	0.0	0.0	8.120000000000001	1.2079590786953296	46.0	24.0	326.0	5088314.0
231	411633.0	1329643.0	115074.0	70591.0	0.0	0.0	0.0	68.0	81.0	10.0	50.0	0.0	0.0	0.0	12.552	4.7272598353613278	82.0	44.0	209.0	1926941.0
232	208276.0	139645.0	256082.0	5319.0	0.0	0.0	0.0	8.0	6.0	7.0	4.0	0.0	0.0	0.0	5.4210000000000003	0.8809589472084759	10.0	6.0	25.0	609322.0
233	482330.0	1306125.0	66746.0	83918.0	838.0	0.0	0.0	84.0	72.0	7.0	25.0	1.0	0.0	0.0	9.4900000000000002	2.0537958413690225	72.0	39.0	189.0	1939957.0
234	0.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.312	0.028871789811398606	1.0	1.0	1.0	248.0
235	313430.0	1160177.0	81598.0	52847.0	0.0	0.0	0.0	124.0	74.0	5.0	55.0	0.0	0.0	0.0	13.955	2.1132606950946915	144.0	102.0	258.0	1608052.0
236	1202983.0	267737.0	203963.0	58756.0	0.0	0.0	0.0	32.0	20.0	11.0	10.0	0.0	0.0	0.0	8.3570000000000011	2.5760686671317159	21.0	10.0	73.0	1733439.0
237	9283342.0	846461.0	147191.0	103436.0	0.0	0.0	0.0	113.0	30.0	9.0	8.0	0.0	0.0	0.0	4.8079999999999998	1.0157469063589499	34.0	12.0	160.0	10380430.0
238	233752.0	24471.0	317721.0	50679.0	8713.0	0.0	0.0	31.0	3.0	4.0	3.0	4.0	0.0	0.0	2.766	0.81137854038818968	5.0	3.0	45.0	635336.0
239	0.0	29.0	0.0	7239.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.30499999999999999	0.029369085955755297	1.0	1.0	4.0	7268.0
240	1072975.0	952287.0	91326.0	148617.0	0.0	0.0	0.0	81.0	69.0	11.0	35.0	0.0	0.0	0.0	11.131	1.9214935163391349	67.0	35.0	196.0	2265205.0
241	1196410.0	1037472.0	155037.0	51209.0	0.0	0.0	0.0	89.0	59.0	4.0	22.0	0.0	0.0	0.0	6.359	0.0	57.0	33.0	174.0	2440128.0
242	401959.0	1261955.0	81931.0	48521.0	0.0	0.0	0.0	141.0	73.0	6.0	54.0	0.0	0.0	1.0	13.863999999999999	2.0854680322604437	158.0	114.0	275.0	1794366.0
243	559001.0	139645.0	431416.0	15286.0	0.0	0.0	0.0	25.0	17.0	11.0	5.0	0.0	0.0	0.0	6.835	0.58495780416459187	19.0	10.0	58.0	1145348.0
244	4868669.0	1002455.5	140234.0	130880.0	0.0	0.0	0.0	67.0	63.0	8.5	42.5	0.0	0.0	0.0	15.848000000000001	1.2786909647500189	66.5	31.0	181.0	6142238.5
245	2094530.0	1352945.0	113786.0	146648.0	1944.0	181009.0	0.0	108.0	43.0	5.0	41.0	1.0	1.0	1.0	11.15	1.6544042753126698	75.0	42.0	200.0	3890862.0
246	805924.5	821274.5	43305.0	77596.0	0.0	0.0	0.0	73.0	42.5	9.0	26.0	0.0	0.0	0.0	8.4654999999999987	1.4616156086673402	44.0	23.0	150.5	1748100.0
247	981342.0	1253642.0	96130.0	239395.0	584.0	0.0	0.0	114.0	69.0	9.0	48.0	2.0	0.0	0.0	14.750999999999999	2.9583861883645568	96.0	51.0	242.0	2571093.0
248	620607.0	272388.0	51685.0	28691.0	0.0	0.0	0.0	20.0	16.0	3.0	11.0	0.0	0.0	0.0	4.141	0.58014327732226811	22.0	9.0	50.0	973371.0
249	1817642.0	297984.0	80463.0	57534.0	0.0	0.0	0.0	18.0	26.0	11.0	6.0	0.0	0.0	0.0	3.5819999999999999	0.33225592545506244	18.0	12.0	61.0	2253623.0
250	4038963.0	1485015.0	183320.0	149225.0	0.0	0.0	0.0	210.0	44.0	3.0	30.0	0.0	0.0	0.0	10.701000000000001	2.7233859236048219	41.0	23.0	287.0	5856523.0
251	967079.0	1748464.0	103256.0	71239.0	0.0	0.0	0.0	92.0	66.0	4.0	31.0	0.0	0.0	0.0	9.2870000000000008	1.0321006028101078	64.0	36.0	193.0	2890038.0
252	1294436.0	308508.0	29873.0	33328.0	3608.0	0.0	0.0	62.0	25.0	1.0	13.0	1.0	0.0	0.0	3.6799999999999997	0.56211777685973296	35.0	21.0	102.0	1669753.0
253	0.0	29.0	0.0	7236.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.30199999999999999	0.047218431220378138	1.0	1.0	4.0	7265.0
254	197948.0	381389.0	37884.0	49866.0	7200.0	0.0	0.0	29.0	27.0	36.0	5.0	1.0	0.0	0.0	4.3650000000000002	0.99822553675120052	21.0	13.0	98.0	674287.0
255	2091756.0	981041.0	141130.0	82040.0	6177.0	0.0	0.0	102.0	60.0	9.0	51.0	1.0	0.0	0.0	10.846	2.518801875672021	92.0	50.0	223.0	3302144.0
256	1371573.5	1446953.0	340864.0	47994.5	0.0	0.0	0.0	98.0	48.0	22.0	23.0	0.0	0.0	0.0	8.6750000000000007	1.1905332773068544	45.5	24.0	191.0	3207385.0
257	1052407.5	704221.0	61393.0	30387.5	0.0	0.0	0.0	58.5	18.5	3.0	7.0	0.0	0.0	0.0	10.282	1.2219099547429837	30.0	15.0	87.0	1848409.0
258	877696.0	1051475.0	261031.0	32229.0	3774.0	0.0	0.0	26.0	43.0	14.0	4.5	1.0	0.0	0.0	7.6299999999999999	1.3642299796955057	18.5	11.0	88.5	2226205.0
259	1003445.0	1741401.0	192792.0	135043.0	0.0	0.0	0.0	80.0	69.0	4.0	23.0	0.0	0.0	0.0	10.131	1.8028705506004088	63.0	37.0	176.0	3072681.0
260	1448.0	16022.0	0.0	1409.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	2.1879999999999997	0.8157558337192039	5.0	3.0	6.0	18879.0
261	1967867.0	591685.0	36836.0	104708.0	0.0	0.0	0.0	56.0	17.5	2.0	20.0	0.0	0.0	0.0	6.7789999999999999	1.9706535559301137	19.5	10.0	95.5	2701096.0
262	1694643.0	614654.0	58647.0	30638.0	0.0	0.0	0.0	43.0	41.0	9.0	14.0	0.0	0.0	0.0	5.7189999999999994	0.57877740449210457	36.0	17.0	107.0	2398582.0
263	477762.0	941972.0	147446.0	50806.0	0.0	0.0	0.0	67.0	76.0	20.0	27.0	0.0	0.0	0.0	9.1180000000000003	0.79185166649341288	65.0	36.0	190.0	1617986.0
264	1172575.0	1231916.0	176604.0	129392.0	0.0	0.0	0.0	119.0	46.0	2.0	29.0	0.0	0.0	0.0	9.7799999999999994	1.6855532849907799	52.0	31.0	196.0	2710487.0
265	498599.0	491370.0	96501.0	22748.0	0.0	0.0	0.0	32.0	9.0	6.0	4.0	0.0	0.0	0.0	3.726	0.61766509763747057	13.0	8.0	51.0	1109218.0
266	170513.0	1254662.0	81598.0	52665.0	0.0	0.0	0.0	103.0	69.0	5.0	52.0	0.0	0.0	0.0	12.73	1.1408916590885296	139.0	102.0	229.0	1559438.0
267	3322329.5	2104644.0	546110.0	314872.0	1333.0	0.0	0.0	164.0	94.0	10.0	64.0	1.0	0.0	0.0	16.801500000000001	2.6017368984754956	122.0	71.0	333.0	6289288.5
268	17251.0	1608917.0	543362.0	206969.0	5570.0	0.0	0.0	5.0	27.0	10.0	2.0	2.0	0.0	0.0	2.3489999999999998	0.5357639981637391	10.0	6.0	46.0	2382069.0
269	277719.0	1806063.0	305442.0	147833.0	0.0	0.0	0.0	60.0	46.0	6.0	15.0	0.0	0.0	0.0	6.6630000000000003	0.62974464744660963	48.0	26.0	127.0	2537057.0
270	3101585.0	1203739.0	178167.0	68479.0	182.0	0.0	0.0	214.0	52.0	22.0	51.0	1.0	0.0	0.0	10.892999999999999	0.0	51.0	26.0	340.0	4552152.0
271	2894786.0	2206919.0	105249.0	252575.0	25788.0	0.0	0.0	153.0	101.0	15.0	22.0	6.0	0.0	0.0	10.762	1.723417628141146	65.0	43.0	297.0	5485317.0
272	3072258.0	1326546.0	176180.0	200177.0	0.0	0.0	0.0	345.0	43.0	2.0	25.0	0.0	0.0	0.0	11.647	2.077396881308224	41.0	25.0	415.0	4775161.0
274	697037.5	870711.5	72464.0	268711.5	0.0	0.0	0.0	52.0	54.5	9.0	12.0	0.0	0.0	0.0	8.2684999999999995	2.041052669580087	51.5	31.0	127.5	1908924.5
275	21132855.0	1430171.0	206100.0	124942.0	929.0	0.0	-1.0	127.0	73.0	23.0	23.0	2.0	0.0	1.0	9.2460000000000004	1.9508354588878891	58.0	25.0	249.0	22894996.0
276	0.0	29.0	0.0	7234.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.311	0.034741727854569755	1.0	1.0	4.0	7263.0
277	905002.0	815978.0	95277.0	110195.0	1692.0	0.0	0.0	114.0	85.0	19.0	40.0	3.0	0.0	0.0	10.079000000000001	3.2122550442229523	69.0	38.0	261.0	1928144.0
278	12761362.0	1495127.5	183320.0	153267.5	0.0	0.0	0.0	228.0	47.5	3.0	29.5	0.0	0.0	0.0	11.7585	2.8371270569891647	49.0	28.0	308.0	14593077.0
279	755682.5	881450.0	108206.5	107208.5	0.0	0.0	0.0	97.5	51.0	13.5	39.0	0.0	0.0	0.0	9.5289999999999999	1.3767189652848542	70.0	46.0	201.0	1852547.5
280	458148.0	1350626.0	211887.0	196568.0	182.0	0.0	0.0	22.0	25.0	2.0	10.0	1.0	0.0	0.0	8.8320000000000007	1.3329995785982871	19.0	8.0	60.0	2217411.0
281	3276371.0	158791.0	386304.0	58876.0	0.0	0.0	0.0	199.0	5.0	18.0	4.0	0.0	0.0	0.0	5.4020000000000001	0.63975309666414115	20.0	11.0	226.0	3880342.0
